Frame number,RHip - x,RHip - y,RKnee - x,RKnee - y,RAnkle - x,RAnkle - y,LHip - x,LHip - y,LKnee - x,LKnee - y,LAnkle - x,LAnkle - y,participant,type,jump_count
30.0,751,70,709,281,667,516,876,70,793,258,876,493,P8,dj-right,2
31.0,751,93,709,305,667,563,834,93,793,281,834,540,P8,dj-right,2
32.0,-1,-1,709,399,667,586,-1,-1,793,305,834,563,P8,dj-right,2
33.0,-1,-1,709,446,667,610,-1,-1,834,422,834,610,P8,dj-right,2
34.0,709,164,667,399,667,657,834,140,793,399,834,680,P8,dj-right,2
35.0,709,187,667,422,667,680,834,187,834,422,834,704,P8,dj-right,2
36.0,709,187,667,446,667,680,793,211,793,469,834,680,P8,dj-right,2
37.0,667,211,667,446,667,727,834,211,793,446,834,751,P8,dj-right,2
38.0,709,234,667,493,667,751,793,258,793,493,793,774,P8,dj-right,2
39.0,667,281,626,540,667,798,793,305,793,540,834,821,P8,dj-right,2
40.0,667,328,626,540,667,798,793,328,751,563,834,845,P8,dj-right,2
41.0,667,375,584,586,667,821,793,399,751,586,834,845,P8,dj-right,2
42.0,667,399,584,610,667,821,793,422,709,610,834,845,P8,dj-right,2
43.0,667,422,584,610,667,798,793,422,709,610,834,821,P8,dj-right,2
44.0,667,446,584,610,667,798,793,446,709,610,834,821,P8,dj-right,2
45.0,667,446,584,633,667,798,793,446,709,633,834,845,P8,dj-right,2
46.0,667,469,584,633,667,821,793,469,709,633,834,845,P8,dj-right,2
47.0,667,493,542,657,667,821,793,493,709,657,834,845,P8,dj-right,2
48.0,667,493,542,657,667,821,793,493,709,633,793,845,P8,dj-right,2
49.0,667,493,584,657,667,821,793,493,709,633,793,821,P8,dj-right,2
50.0,667,493,584,657,667,821,793,493,709,657,793,821,P8,dj-right,2
51.0,667,469,584,633,667,821,793,469,709,633,793,821,P8,dj-right,2
52.0,626,469,584,633,667,821,751,469,709,633,793,821,P8,dj-right,2
53.0,667,469,584,633,667,798,793,469,709,633,793,821,P8,dj-right,2
54.0,626,446,584,633,667,798,751,446,709,633,793,821,P8,dj-right,2
55.0,667,422,584,610,667,798,793,422,709,633,834,821,P8,dj-right,2
56.0,667,422,584,610,667,798,793,422,709,610,793,821,P8,dj-right,2
57.0,667,399,584,586,667,798,793,399,709,610,793,821,P8,dj-right,2
58.0,667,399,584,586,667,798,793,399,709,586,793,821,P8,dj-right,2
59.0,667,352,584,563,667,798,793,352,751,563,793,821,P8,dj-right,2
60.0,667,305,626,540,667,798,751,305,751,540,793,821,P8,dj-right,2
61.0,626,211,667,493,626,751,751,211,793,469,793,751,P8,dj-right,2
62.0,-1,-1,667,493,667,751,-1,-1,793,493,793,751,P8,dj-right,2
63.0,-1,-1,834,563,793,727,-1,-1,834,563,793,727,P8,dj-right,2
64.0,-1,-1,667,399,667,657,-1,-1,-1,-1,667,657,P8,dj-right,2
65.0,-1,-1,667,516,667,657,-1,-1,667,516,667,657,P8,dj-right,2
66.0,-1,-1,-1,-1,667,633,-1,-1,-1,-1,667,633,P8,dj-right,2
67.0,-1,-1,667,446,667,633,-1,-1,793,446,793,657,P8,dj-right,2
68.0,-1,-1,-1,-1,667,633,-1,-1,-1,-1,793,633,P8,dj-right,2
69.0,-1,-1,-1,-1,793,657,-1,-1,-1,-1,793,657,P8,dj-right,2
70.0,-1,-1,-1,-1,667,657,-1,-1,-1,-1,793,657,P8,dj-right,2
71.0,-1,-1,793,469,834,680,-1,-1,793,469,626,680,P8,dj-right,2
72.0,-1,-1,793,493,626,680,-1,-1,793,493,834,704,P8,dj-right,2
73.0,709,211,626,446,626,704,-1,-1,793,446,834,727,P8,dj-right,2
74.0,667,234,626,516,667,751,751,234,751,493,793,774,P8,dj-right,2
75.0,626,258,626,540,667,774,751,234,751,540,834,798,P8,dj-right,2
76.0,626,281,584,563,667,798,751,281,709,563,834,821,P8,dj-right,2
77.0,667,328,584,586,667,798,751,305,709,586,834,821,P8,dj-right,2
78.0,667,352,584,586,667,798,751,328,709,610,834,821,P8,dj-right,2
79.0,667,375,584,610,667,798,751,375,709,633,834,821,P8,dj-right,2
80.0,667,399,584,633,667,798,751,399,709,633,834,821,P8,dj-right,2
81.0,667,446,584,657,667,798,751,446,667,657,834,821,P8,dj-right,2
82.0,667,469,584,657,667,798,751,493,667,657,834,821,P8,dj-right,2
83.0,667,493,584,657,667,798,751,493,667,657,834,821,P8,dj-right,2
84.0,667,493,542,657,667,798,751,493,667,680,834,821,P8,dj-right,2
85.0,667,493,542,657,667,798,751,493,667,657,834,821,P8,dj-right,2
86.0,667,493,584,657,667,798,751,493,667,657,834,821,P8,dj-right,2
87.0,667,469,584,657,667,798,751,493,667,657,834,821,P8,dj-right,2
88.0,667,469,584,633,667,798,751,469,667,657,834,821,P8,dj-right,2
89.0,667,469,584,633,667,798,751,469,667,657,834,821,P8,dj-right,2
90.0,667,469,584,633,667,798,751,469,667,657,834,821,P8,dj-right,2
91.0,667,446,584,633,667,798,751,446,667,633,834,821,P8,dj-right,2
92.0,667,446,584,633,667,798,751,446,709,633,834,821,P8,dj-right,2
93.0,667,422,584,610,667,798,751,422,709,633,834,821,P8,dj-right,2
94.0,667,399,584,586,667,798,751,399,709,610,834,821,P8,dj-right,2
95.0,709,375,584,586,709,798,751,375,709,610,834,821,P8,dj-right,2
96.0,667,375,626,586,709,798,751,375,709,586,834,821,P8,dj-right,2
97.0,667,352,626,586,709,798,793,352,751,586,834,821,P8,dj-right,2
98.0,667,328,626,563,709,798,793,328,751,586,834,821,P8,dj-right,2
99.0,667,328,667,540,709,798,793,305,751,563,834,821,P8,dj-right,2
100.0,667,305,667,540,667,798,751,305,793,563,834,821,P8,dj-right,2
101.0,626,305,667,540,667,798,751,305,793,540,834,821,P8,dj-right,2
102.0,626,305,667,540,667,798,751,281,793,540,834,821,P8,dj-right,2
103.0,626,305,667,540,667,798,751,281,793,563,834,821,P8,dj-right,2
104.0,626,305,667,540,667,798,751,281,793,540,834,821,P8,dj-right,2
105.0,417,305,667,540,709,798,751,281,793,540,834,821,P8,dj-right,2
106.0,417,305,667,540,709,798,751,281,793,540,834,821,P8,dj-right,2
1.0,834,93,834,281,834,493,960,93,960,281,960,493,P8,dj-right,3
2.0,834,93,834,281,834,493,960,93,960,281,960,493,P8,dj-right,3
3.0,834,93,834,281,834,493,960,93,960,281,960,493,P8,dj-right,3
4.0,834,93,834,281,834,493,960,93,960,281,960,493,P8,dj-right,3
5.0,834,93,834,281,876,493,960,93,960,281,960,493,P8,dj-right,3
6.0,834,93,834,281,876,493,960,70,960,281,960,493,P8,dj-right,3
7.0,834,117,834,281,834,493,960,117,960,281,960,493,P8,dj-right,3
8.0,834,117,834,305,834,493,960,117,960,305,960,493,P8,dj-right,3
9.0,834,93,793,281,834,469,960,93,960,281,960,493,P8,dj-right,3
10.0,834,117,793,281,834,469,960,117,960,281,960,493,P8,dj-right,3
11.0,834,117,793,281,834,469,960,117,960,281,960,493,P8,dj-right,3
12.0,834,117,793,281,834,469,960,117,960,281,960,493,P8,dj-right,3
13.0,834,93,793,281,834,469,960,117,918,281,960,493,P8,dj-right,3
14.0,834,93,793,281,834,469,960,93,960,281,960,469,P8,dj-right,3
15.0,834,93,793,281,793,493,960,93,960,281,960,493,P8,dj-right,3
16.0,834,93,793,281,793,493,960,93,960,281,960,493,P8,dj-right,3
17.0,834,93,793,281,793,493,960,93,918,281,960,493,P8,dj-right,3
18.0,834,93,793,281,751,493,960,93,918,281,960,493,P8,dj-right,3
19.0,834,93,793,281,751,493,960,93,918,281,960,493,P8,dj-right,3
20.0,793,93,751,281,709,493,918,117,918,281,960,493,P8,dj-right,3
21.0,793,70,793,281,709,493,918,70,918,281,960,493,P8,dj-right,3
22.0,793,70,751,281,709,493,918,93,918,281,960,493,P8,dj-right,3
23.0,793,70,751,281,667,493,918,93,918,281,960,493,P8,dj-right,3
24.0,793,70,751,281,667,493,918,93,918,281,960,493,P8,dj-right,3
25.0,793,70,751,281,667,493,918,93,918,281,960,493,P8,dj-right,3
26.0,793,70,751,281,667,493,918,70,918,281,960,493,P8,dj-right,3
27.0,793,46,709,281,667,493,918,70,918,281,960,493,P8,dj-right,3
28.0,793,46,751,281,667,493,918,70,876,281,960,493,P8,dj-right,3
29.0,751,46,709,281,667,469,918,46,876,258,918,469,P8,dj-right,3
30.0,751,70,709,281,667,493,876,70,834,258,918,469,P8,dj-right,3
31.0,751,70,709,258,667,493,876,70,834,258,918,446,P8,dj-right,3
32.0,793,46,751,258,667,493,876,70,834,234,918,422,P8,dj-right,3
33.0,793,46,751,234,667,516,834,46,793,234,876,422,P8,dj-right,3
34.0,751,70,709,281,667,516,876,70,793,258,876,446,P8,dj-right,3
35.0,751,70,709,281,667,563,876,70,793,258,834,516,P8,dj-right,3
36.0,751,70,709,305,667,563,876,93,793,281,834,540,P8,dj-right,3
37.0,709,117,709,352,667,610,834,117,793,352,834,586,P8,dj-right,3
38.0,709,140,709,375,667,633,834,140,793,352,834,610,P8,dj-right,3
39.0,709,164,709,422,626,680,834,164,793,399,793,633,P8,dj-right,3
40.0,709,187,667,446,626,704,834,187,793,446,793,704,P8,dj-right,3
41.0,709,211,667,446,626,751,834,211,793,446,793,751,P8,dj-right,3
42.0,667,234,626,493,626,774,834,258,793,516,793,798,P8,dj-right,3
43.0,667,328,626,563,626,821,834,328,793,563,793,845,P8,dj-right,3
44.0,667,352,626,586,626,821,793,375,751,586,793,845,P8,dj-right,3
45.0,667,399,584,586,626,798,793,399,709,586,793,845,P8,dj-right,3
46.0,667,422,584,610,626,821,793,422,709,610,793,821,P8,dj-right,3
47.0,667,446,584,610,626,821,793,446,709,610,793,845,P8,dj-right,3
48.0,667,469,542,633,626,821,793,469,709,633,793,845,P8,dj-right,3
49.0,667,469,542,633,626,821,793,469,709,633,793,845,P8,dj-right,3
50.0,667,493,542,633,626,821,793,493,709,633,793,845,P8,dj-right,3
51.0,667,493,542,657,626,821,793,493,667,633,793,845,P8,dj-right,3
52.0,667,469,542,657,626,821,751,469,667,633,793,845,P8,dj-right,3
53.0,667,469,542,633,626,821,751,469,667,633,793,845,P8,dj-right,3
54.0,667,469,542,633,626,821,793,469,667,633,793,845,P8,dj-right,3
55.0,626,422,542,610,626,821,793,399,667,610,793,821,P8,dj-right,3
56.0,626,399,584,586,626,821,751,399,709,610,793,821,P8,dj-right,3
57.0,626,352,584,563,626,798,751,352,709,586,793,821,P8,dj-right,3
58.0,-1,-1,626,563,626,704,-1,-1,626,563,626,704,P8,dj-right,3
59.0,667,258,667,399,626,633,-1,-1,793,422,793,633,P8,dj-right,3
60.0,-1,-1,667,399,626,633,-1,-1,-1,-1,793,633,P8,dj-right,3
61.0,667,234,667,375,626,633,-1,-1,793,399,793,633,P8,dj-right,3
62.0,-1,-1,667,352,626,610,-1,-1,793,399,793,633,P8,dj-right,3
63.0,-1,-1,-1,-1,626,633,-1,-1,-1,-1,793,633,P8,dj-right,3
64.0,667,234,793,446,626,657,-1,-1,793,446,793,657,P8,dj-right,3
65.0,-1,-1,793,493,626,680,-1,-1,793,493,793,680,P8,dj-right,3
66.0,-1,-1,793,540,793,727,-1,-1,793,516,793,727,P8,dj-right,3
67.0,-1,-1,751,422,793,751,-1,-1,751,422,793,751,P8,dj-right,3
68.0,667,187,584,493,626,774,751,187,751,493,793,774,P8,dj-right,3
69.0,667,164,626,516,626,798,751,187,751,516,793,774,P8,dj-right,3
70.0,667,305,584,586,667,821,751,328,709,610,834,845,P8,dj-right,3
71.0,667,352,584,610,667,821,751,375,709,633,834,845,P8,dj-right,3
72.0,667,399,584,633,667,821,793,399,709,633,834,845,P8,dj-right,3
73.0,667,446,584,657,667,821,793,446,709,657,834,845,P8,dj-right,3
74.0,667,469,584,657,667,821,793,469,709,657,834,845,P8,dj-right,3
75.0,667,469,542,657,667,821,793,469,709,633,834,845,P8,dj-right,3
76.0,667,493,584,657,667,821,793,493,709,657,834,845,P8,dj-right,3
77.0,667,469,584,633,667,821,793,493,709,657,834,845,P8,dj-right,3
78.0,709,469,584,633,667,821,793,469,709,633,834,845,P8,dj-right,3
79.0,709,469,584,633,667,821,793,469,709,633,834,845,P8,dj-right,3
80.0,709,446,584,633,667,821,793,469,709,633,834,845,P8,dj-right,3
81.0,709,446,584,633,667,821,793,469,709,633,834,845,P8,dj-right,3
82.0,709,446,584,633,667,821,793,446,709,633,834,845,P8,dj-right,3
83.0,709,446,584,610,667,821,793,446,709,633,834,845,P8,dj-right,3
84.0,709,422,584,610,667,821,834,422,709,633,834,845,P8,dj-right,3
85.0,709,399,584,610,667,821,793,399,709,610,834,845,P8,dj-right,3
86.0,709,399,584,610,667,821,793,399,709,610,834,845,P8,dj-right,3
87.0,709,375,584,586,667,821,793,375,709,610,834,845,P8,dj-right,3
88.0,709,352,584,586,667,821,793,352,751,610,834,845,P8,dj-right,3
89.0,709,352,626,563,667,821,793,352,751,586,834,845,P8,dj-right,3
90.0,667,352,626,563,667,821,793,352,751,586,834,845,P8,dj-right,3
91.0,667,352,626,563,667,821,793,352,751,586,834,845,P8,dj-right,3
92.0,626,305,626,563,667,821,793,305,751,563,834,845,P8,dj-right,3
93.0,667,305,626,563,667,821,793,305,793,563,834,845,P8,dj-right,3
94.0,626,305,667,540,667,821,793,305,793,563,834,845,P8,dj-right,3
95.0,626,305,667,540,667,821,793,305,793,563,834,845,P8,dj-right,3
96.0,626,281,667,540,667,821,751,281,793,540,834,845,P8,dj-right,3
97.0,626,305,667,540,667,821,751,281,793,540,834,845,P8,dj-right,3
98.0,626,305,667,540,667,821,751,305,793,563,834,845,P8,dj-right,3
99.0,626,305,667,540,667,821,751,281,793,540,834,845,P8,dj-right,3
1.0,793,93,834,281,834,493,918,93,918,281,918,493,P8,dj-right,4
2.0,793,93,834,281,834,493,918,93,918,258,918,493,P8,dj-right,4
3.0,793,93,834,281,834,493,876,93,876,258,918,493,P8,dj-right,4
4.0,793,93,834,281,834,493,876,93,876,258,918,493,P8,dj-right,4
5.0,793,93,834,281,834,493,918,70,876,258,918,493,P8,dj-right,4
6.0,793,70,834,281,834,493,918,70,876,258,918,493,P8,dj-right,4
7.0,793,93,834,281,834,493,918,70,876,281,918,493,P8,dj-right,4
8.0,793,93,834,281,834,493,918,93,876,281,918,469,P8,dj-right,4
9.0,793,93,834,281,876,493,918,93,834,258,918,469,P8,dj-right,4
10.0,793,93,834,258,876,493,1001,46,-1,-1,876,493,P8,dj-right,4
11.0,793,70,793,258,876,493,918,70,834,258,876,493,P8,dj-right,4
12.0,793,70,834,281,876,493,-1,-1,-1,-1,-1,-1,P8,dj-right,4
13.0,793,93,793,258,834,493,876,93,834,258,834,493,P8,dj-right,4
14.0,793,93,834,281,834,493,834,93,834,281,834,493,P8,dj-right,4
15.0,793,93,793,281,834,493,834,93,834,281,834,493,P8,dj-right,4
16.0,793,93,834,281,834,493,834,117,834,281,834,493,P8,dj-right,4
17.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P8,dj-right,4
18.0,793,117,834,281,834,493,834,117,834,281,834,493,P8,dj-right,4
19.0,-1,-1,834,281,834,469,-1,-1,-1,-1,834,469,P8,dj-right,4
20.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P8,dj-right,4
21.0,-1,-1,834,305,834,493,-1,-1,834,305,834,493,P8,dj-right,4
22.0,-1,-1,834,281,834,493,-1,-1,-1,-1,834,493,P8,dj-right,4
23.0,793,117,834,305,834,493,-1,-1,834,305,793,493,P8,dj-right,4
24.0,793,117,834,305,834,493,-1,-1,834,305,793,493,P8,dj-right,4
25.0,-1,-1,-1,-1,834,493,-1,-1,-1,-1,793,493,P8,dj-right,4
26.0,-1,-1,-1,-1,793,469,-1,-1,-1,-1,-1,-1,P8,dj-right,4
27.0,-1,-1,-1,-1,793,469,-1,-1,-1,-1,-1,-1,P8,dj-right,4
28.0,-1,-1,-1,-1,793,469,-1,-1,-1,-1,793,469,P8,dj-right,4
29.0,793,70,751,211,793,446,-1,-1,793,234,793,446,P8,dj-right,4
30.0,793,70,751,234,834,469,-1,-1,793,258,793,493,P8,dj-right,4
31.0,751,70,709,258,834,469,834,70,793,258,793,469,P8,dj-right,4
32.0,751,93,709,258,834,469,-1,-1,-1,-1,834,469,P8,dj-right,4
33.0,-1,-1,709,258,834,469,-1,-1,834,328,834,469,P8,dj-right,4
34.0,751,93,667,281,793,469,834,93,793,281,793,493,P8,dj-right,4
35.0,709,93,667,281,751,493,834,93,793,281,793,563,P8,dj-right,4
36.0,709,117,667,305,751,516,834,93,793,305,834,563,P8,dj-right,4
37.0,709,140,667,352,709,586,834,117,834,352,834,586,P8,dj-right,4
38.0,709,164,667,375,709,633,834,140,834,375,834,657,P8,dj-right,4
39.0,709,164,667,422,667,680,834,164,793,422,834,657,P8,dj-right,4
40.0,709,211,667,446,667,704,834,211,834,446,834,704,P8,dj-right,4
41.0,709,258,667,469,667,727,834,258,793,469,834,727,P8,dj-right,4
42.0,709,281,667,469,667,751,834,281,793,493,834,751,P8,dj-right,4
43.0,709,305,667,516,667,798,834,305,793,516,834,821,P8,dj-right,4
44.0,709,305,667,540,667,798,834,305,793,540,834,845,P8,dj-right,4
45.0,667,352,626,563,667,798,834,375,793,563,834,845,P8,dj-right,4
46.0,667,375,626,586,709,821,834,375,751,586,834,845,P8,dj-right,4
47.0,709,399,626,586,709,821,834,399,751,586,834,845,P8,dj-right,4
48.0,709,446,584,610,709,798,793,446,709,610,834,845,P8,dj-right,4
49.0,709,469,584,633,709,821,834,469,709,633,834,845,P8,dj-right,4
50.0,709,469,584,633,709,821,834,469,709,633,834,845,P8,dj-right,4
51.0,667,493,584,633,709,798,793,493,709,633,834,845,P8,dj-right,4
52.0,667,493,584,633,709,798,793,469,709,633,834,845,P8,dj-right,4
53.0,667,446,584,610,667,798,793,422,709,633,834,845,P8,dj-right,4
54.0,667,422,584,610,667,798,793,422,709,610,834,845,P8,dj-right,4
55.0,667,422,584,610,667,798,793,399,709,610,834,821,P8,dj-right,4
56.0,667,399,626,586,667,798,793,375,709,586,834,821,P8,dj-right,4
57.0,667,375,626,563,667,798,793,375,751,563,834,821,P8,dj-right,4
58.0,667,305,626,516,667,798,793,305,751,540,834,821,P8,dj-right,4
59.0,626,234,667,493,667,727,751,234,793,493,834,774,P8,dj-right,4
60.0,626,211,667,469,667,727,751,211,793,469,834,751,P8,dj-right,4
61.0,667,164,667,446,667,704,751,164,793,446,834,704,P8,dj-right,4
62.0,-1,-1,667,422,667,657,-1,-1,793,446,834,680,P8,dj-right,4
63.0,709,211,667,399,667,633,-1,-1,793,399,834,657,P8,dj-right,4
64.0,-1,-1,667,375,667,633,-1,-1,793,375,834,633,P8,dj-right,4
65.0,-1,-1,667,422,667,633,-1,-1,793,422,834,633,P8,dj-right,4
66.0,-1,-1,667,422,667,633,-1,-1,793,422,793,633,P8,dj-right,4
67.0,-1,-1,667,399,626,657,-1,-1,793,399,626,657,P8,dj-right,4
68.0,-1,-1,667,422,626,680,-1,-1,793,469,793,680,P8,dj-right,4
69.0,-1,-1,667,422,626,704,-1,-1,793,446,793,704,P8,dj-right,4
70.0,667,211,626,493,626,751,793,234,751,493,793,774,P8,dj-right,4
71.0,667,258,626,540,667,774,793,258,751,540,793,821,P8,dj-right,4
72.0,667,328,584,586,667,798,793,328,709,563,834,821,P8,dj-right,4
73.0,667,352,584,586,667,798,793,352,709,586,834,821,P8,dj-right,4
74.0,667,375,584,610,667,798,793,375,709,610,834,821,P8,dj-right,4
75.0,667,399,584,610,667,798,793,399,709,610,834,821,P8,dj-right,4
76.0,667,446,584,633,667,798,793,446,709,633,834,821,P8,dj-right,4
77.0,667,469,584,633,667,798,793,469,709,633,834,845,P8,dj-right,4
78.0,667,493,584,657,667,798,793,493,709,657,834,845,P8,dj-right,4
79.0,667,516,584,657,667,798,793,516,709,657,834,845,P8,dj-right,4
80.0,667,493,584,657,667,798,793,493,709,657,834,845,P8,dj-right,4
81.0,667,493,584,657,667,798,793,493,709,657,834,845,P8,dj-right,4
82.0,667,493,584,657,667,798,793,493,709,633,834,845,P8,dj-right,4
83.0,667,493,584,633,667,798,793,493,709,633,834,845,P8,dj-right,4
84.0,667,493,584,633,667,798,793,493,709,657,834,821,P8,dj-right,4
85.0,667,469,584,633,667,798,793,469,709,633,834,845,P8,dj-right,4
86.0,667,446,584,633,667,798,793,446,709,633,834,845,P8,dj-right,4
87.0,667,446,584,633,667,798,793,446,709,633,834,821,P8,dj-right,4
88.0,709,422,626,610,667,798,793,422,709,610,834,821,P8,dj-right,4
89.0,667,399,626,610,667,798,793,399,709,610,834,821,P8,dj-right,4
90.0,709,399,626,586,667,798,793,375,709,610,834,821,P8,dj-right,4
91.0,709,375,626,586,667,798,793,375,709,586,834,821,P8,dj-right,4
92.0,709,352,667,586,667,798,793,352,751,586,834,821,P8,dj-right,4
93.0,709,328,667,563,667,798,793,328,709,563,834,821,P8,dj-right,4
94.0,709,305,667,563,667,798,793,305,751,563,834,821,P8,dj-right,4
95.0,709,305,667,563,667,798,793,305,751,563,876,821,P8,dj-right,4
96.0,667,281,667,540,667,798,751,281,751,563,876,821,P8,dj-right,4
97.0,709,281,709,540,667,798,793,281,751,563,876,821,P8,dj-right,4
98.0,709,281,709,540,667,798,793,281,751,563,876,821,P8,dj-right,4
99.0,626,305,709,563,667,798,751,281,793,563,876,845,P8,dj-right,4
100.0,500,281,709,563,667,798,751,281,793,563,876,821,P8,dj-right,4
1.0,834,93,834,281,834,493,960,93,960,281,960,493,P8,dj-right,5
2.0,834,93,834,281,834,493,960,93,960,305,960,493,P8,dj-right,5
3.0,834,117,834,281,834,493,960,117,960,305,960,493,P8,dj-right,5
4.0,834,93,834,281,834,493,960,93,960,305,960,493,P8,dj-right,5
5.0,834,117,834,305,834,469,960,117,960,305,960,493,P8,dj-right,5
6.0,834,93,793,258,834,469,960,93,960,281,960,493,P8,dj-right,5
7.0,834,70,793,258,834,469,960,70,960,281,960,493,P8,dj-right,5
8.0,834,93,793,258,834,469,960,93,960,281,960,493,P8,dj-right,5
9.0,834,70,793,258,834,469,960,70,918,281,960,493,P8,dj-right,5
10.0,834,93,793,281,834,493,960,93,918,281,960,493,P8,dj-right,5
11.0,834,70,793,281,793,493,960,93,918,281,960,493,P8,dj-right,5
12.0,834,70,793,258,751,493,960,70,918,281,960,493,P8,dj-right,5
13.0,834,70,793,258,751,493,960,70,918,281,960,493,P8,dj-right,5
14.0,834,70,751,281,751,493,960,93,918,281,960,493,P8,dj-right,5
15.0,834,70,793,281,709,493,960,70,918,281,960,493,P8,dj-right,5
16.0,834,70,751,281,709,493,960,70,918,281,960,493,P8,dj-right,5
17.0,793,70,751,258,667,469,918,70,918,281,960,493,P8,dj-right,5
18.0,793,70,751,258,667,469,918,70,918,281,960,493,P8,dj-right,5
19.0,793,70,751,258,667,469,918,70,918,281,960,493,P8,dj-right,5
20.0,793,46,751,258,667,469,918,46,876,281,960,493,P8,dj-right,5
21.0,793,46,709,258,667,469,918,70,834,258,918,469,P8,dj-right,5
22.0,751,46,709,258,667,493,876,70,834,258,918,446,P8,dj-right,5
23.0,751,46,709,258,667,493,876,70,834,258,918,446,P8,dj-right,5
24.0,834,46,751,258,667,516,834,46,793,258,918,446,P8,dj-right,5
25.0,793,46,709,281,667,516,834,46,793,258,918,446,P8,dj-right,5
26.0,751,70,709,305,667,540,834,93,793,258,876,469,P8,dj-right,5
27.0,751,70,709,281,667,540,834,93,793,258,876,446,P8,dj-right,5
28.0,751,93,709,305,667,563,834,93,793,281,834,516,P8,dj-right,5
29.0,751,93,709,352,667,610,793,117,793,328,834,586,P8,dj-right,5
30.0,751,117,709,352,667,633,834,117,793,328,793,586,P8,dj-right,5
31.0,709,164,667,375,667,680,834,164,793,375,793,657,P8,dj-right,5
32.0,709,211,667,422,626,704,834,211,793,422,793,704,P8,dj-right,5
33.0,709,258,667,493,626,751,834,234,793,493,793,774,P8,dj-right,5
34.0,667,281,626,516,626,774,834,281,793,516,793,798,P8,dj-right,5
35.0,667,328,626,563,667,798,793,328,751,563,793,821,P8,dj-right,5
36.0,667,375,584,563,667,821,793,375,709,586,793,845,P8,dj-right,5
37.0,667,399,584,563,667,798,793,399,709,586,793,845,P8,dj-right,5
38.0,667,422,584,586,667,798,793,422,709,586,793,845,P8,dj-right,5
39.0,667,446,584,610,667,798,793,446,709,610,793,845,P8,dj-right,5
40.0,667,446,584,633,667,798,793,446,709,633,793,845,P8,dj-right,5
41.0,667,469,584,633,667,798,793,469,709,633,793,845,P8,dj-right,5
42.0,667,469,584,633,667,798,793,469,667,633,793,845,P8,dj-right,5
43.0,667,446,584,610,667,798,793,446,667,633,793,845,P8,dj-right,5
44.0,667,469,584,633,667,798,793,446,667,633,793,845,P8,dj-right,5
45.0,667,446,584,633,667,798,793,446,667,633,793,845,P8,dj-right,5
46.0,667,446,584,610,667,798,793,446,667,633,793,845,P8,dj-right,5
47.0,667,422,584,633,667,798,751,446,667,633,793,845,P8,dj-right,5
48.0,626,399,584,610,667,798,751,399,709,610,793,845,P8,dj-right,5
49.0,626,375,584,586,667,798,751,375,709,586,793,845,P8,dj-right,5
50.0,667,328,584,540,626,798,709,328,751,540,793,845,P8,dj-right,5
51.0,-1,-1,626,516,626,727,-1,-1,793,493,793,751,P8,dj-right,5
52.0,-1,-1,667,540,626,727,-1,-1,793,516,793,727,P8,dj-right,5
53.0,-1,-1,-1,-1,626,680,-1,-1,-1,-1,626,704,P8,dj-right,5
54.0,-1,-1,-1,-1,667,657,-1,-1,-1,-1,793,680,P8,dj-right,5
55.0,-1,-1,-1,-1,667,657,-1,-1,-1,-1,667,657,P8,dj-right,5
56.0,-1,-1,667,375,667,633,-1,-1,751,399,793,657,P8,dj-right,5
57.0,-1,-1,667,399,667,633,-1,-1,751,422,793,633,P8,dj-right,5
