Frame number,RHip - x,RHip - y,RKnee - x,RKnee - y,RAnkle - x,RAnkle - y,LHip - x,LHip - y,LKnee - x,LKnee - y,LAnkle - x,LAnkle - y,participant,type,jump_count
5.0,960,46,960,399,918,751,1168,46,1210,422,1210,751,P1,cmj-center,5
6.0,960,46,960,399,918,751,1168,46,1210,446,1210,751,P1,cmj-center,5
7.0,960,70,960,422,918,774,1168,70,1210,446,1210,751,P1,cmj-center,5
8.0,960,93,918,399,918,751,1168,93,1210,446,1210,751,P1,cmj-center,5
9.0,960,93,918,422,918,751,1168,117,1210,422,1210,751,P1,cmj-center,5
10.0,960,117,918,375,918,751,1168,117,1210,446,1210,751,P1,cmj-center,5
11.0,960,140,918,399,918,774,1168,140,1210,446,1210,774,P1,cmj-center,5
12.0,960,164,918,399,918,774,1168,140,1210,446,1210,751,P1,cmj-center,5
13.0,960,187,918,446,918,774,1168,187,1210,469,1210,751,P1,cmj-center,5
14.0,960,211,918,469,918,774,1168,187,1252,469,1210,751,P1,cmj-center,5
15.0,1001,211,918,469,918,774,1210,211,1252,493,1210,774,P1,cmj-center,5
16.0,1001,234,918,493,918,774,1210,234,1252,493,1210,774,P1,cmj-center,5
17.0,1001,258,918,493,918,774,1210,258,1252,493,1210,774,P1,cmj-center,5
18.0,960,258,918,516,918,774,1210,258,1252,493,1210,774,P1,cmj-center,5
19.0,960,281,918,516,918,774,1210,281,1252,493,1210,774,P1,cmj-center,5
20.0,960,305,918,516,918,774,1210,281,1252,516,1210,774,P1,cmj-center,5
21.0,960,305,918,540,918,774,1210,305,1252,516,1210,774,P1,cmj-center,5
22.0,960,328,918,540,918,774,1210,328,1252,516,1210,774,P1,cmj-center,5
23.0,960,305,918,540,918,774,1210,305,1293,516,1210,774,P1,cmj-center,5
24.0,960,281,918,516,918,774,1210,281,1252,516,1210,774,P1,cmj-center,5
25.0,1001,281,918,516,918,774,1210,281,1252,516,1210,774,P1,cmj-center,5
26.0,960,258,960,516,918,774,1210,258,1252,493,1210,774,P1,cmj-center,5
27.0,960,258,960,516,918,774,1210,258,1252,516,1210,774,P1,cmj-center,5
28.0,960,234,960,540,918,774,1210,234,1252,493,1210,751,P1,cmj-center,5
29.0,960,211,960,516,918,774,1210,234,1252,493,1210,774,P1,cmj-center,5
30.0,960,187,960,493,918,751,1210,187,1252,469,1210,751,P1,cmj-center,5
31.0,960,164,960,493,918,751,1168,164,1252,469,1252,751,P1,cmj-center,5
32.0,960,117,918,422,918,751,1168,117,1252,446,1252,727,P1,cmj-center,5
33.0,960,70,918,399,918,727,1168,70,1252,446,1252,727,P1,cmj-center,5
34.0,960,23,918,328,918,727,1168,46,1252,469,1252,727,P1,cmj-center,5
35.0,-1,-1,-1,-1,1252,727,-1,-1,-1,-1,1252,727,P1,cmj-center,5
36.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,cmj-center,5
37.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,cmj-center,5
38.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,cmj-center,5
39.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,cmj-center,5
40.0,-1,-1,-1,-1,-1,-1,-1,-1,1210,187,1210,493,P1,cmj-center,5
41.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,cmj-center,5
42.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,cmj-center,5
43.0,834,798,-1,-1,-1,-1,-1,-1,1210,211,1210,422,P1,cmj-center,5
44.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,cmj-center,5
45.0,834,798,-1,-1,-1,-1,1001,774,-1,-1,-1,-1,P1,cmj-center,5
46.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,cmj-center,5
47.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,cmj-center,5
48.0,-1,-1,-1,-1,751,774,-1,-1,-1,-1,751,774,P1,cmj-center,5
49.0,-1,-1,-1,-1,-1,-1,1252,751,-1,-1,-1,-1,P1,cmj-center,5
50.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,cmj-center,5
51.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,cmj-center,5
52.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,cmj-center,5
53.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,cmj-center,5
54.0,-1,-1,-1,-1,1252,727,-1,-1,-1,-1,1252,727,P1,cmj-center,5
55.0,-1,-1,-1,-1,1252,751,-1,-1,-1,-1,1252,751,P1,cmj-center,5
56.0,960,46,960,446,918,774,1168,46,1252,352,1210,774,P1,cmj-center,5
57.0,960,117,960,493,918,774,1168,117,1252,493,1210,774,P1,cmj-center,5
58.0,960,164,960,493,918,774,1168,164,1252,493,1210,774,P1,cmj-center,5
59.0,960,187,960,493,918,774,1168,187,1252,493,1210,774,P1,cmj-center,5
60.0,960,187,960,516,918,774,1168,187,1252,493,1210,774,P1,cmj-center,5
61.0,960,187,960,516,918,774,1168,187,1252,493,1210,774,P1,cmj-center,5
62.0,918,187,960,516,918,774,1168,187,1252,493,1210,774,P1,cmj-center,5
63.0,918,187,960,516,918,774,1168,187,1252,493,1210,774,P1,cmj-center,5
64.0,918,164,960,493,918,774,1168,164,1252,469,1210,774,P1,cmj-center,5
65.0,960,140,960,493,918,774,1168,140,1252,469,1210,774,P1,cmj-center,5
66.0,960,117,960,493,918,774,1168,140,1252,469,1210,774,P1,cmj-center,5
67.0,960,93,960,446,918,774,1168,93,1210,493,1210,751,P1,cmj-center,5
68.0,960,93,960,446,918,774,1168,70,1210,446,1210,751,P1,cmj-center,5
69.0,960,46,960,422,918,774,1168,46,1210,422,1210,751,P1,cmj-center,5
70.0,960,23,960,422,918,774,1168,23,1210,446,1210,751,P1,cmj-center,5
71.0,-1,-1,960,446,918,774,-1,-1,1210,422,1210,727,P1,cmj-center,5
72.0,-1,-1,960,422,918,774,-1,-1,1210,422,1210,751,P1,cmj-center,5
73.0,-1,-1,1210,422,918,751,-1,-1,1168,399,1210,727,P1,cmj-center,5
74.0,960,0,960,375,918,727,1168,0,1168,375,1210,727,P1,cmj-center,5
75.0,960,0,960,399,918,751,1168,0,1168,399,1210,727,P1,cmj-center,5
76.0,960,0,918,422,918,751,1168,0,1168,399,1210,751,P1,cmj-center,5
1.0,-1,-1,918,46,960,305,-1,-1,1085,46,1126,281,P1,dj-center,1
2.0,-1,-1,918,46,960,305,-1,-1,1085,23,1126,281,P1,dj-center,1
3.0,-1,-1,918,23,960,305,-1,-1,1085,0,1126,281,P1,dj-center,1
4.0,-1,-1,918,46,960,305,-1,-1,1126,70,1126,281,P1,dj-center,1
5.0,-1,-1,918,46,960,305,-1,-1,1126,70,1126,281,P1,dj-center,1
6.0,-1,-1,918,46,960,305,1085,0,1126,70,1126,281,P1,dj-center,1
7.0,-1,-1,918,93,960,305,-1,-1,1126,70,1126,258,P1,dj-center,1
8.0,-1,-1,918,46,960,305,-1,-1,1126,0,1126,281,P1,dj-center,1
9.0,-1,-1,918,23,918,305,-1,-1,1126,0,1126,281,P1,dj-center,1
10.0,-1,-1,918,23,918,305,-1,-1,1126,0,1168,281,P1,dj-center,1
11.0,-1,-1,960,46,960,305,-1,-1,1126,23,1168,305,P1,dj-center,1
12.0,-1,-1,918,23,960,305,-1,-1,1126,23,1168,305,P1,dj-center,1
13.0,-1,-1,918,46,960,305,-1,-1,1126,23,1168,305,P1,dj-center,1
14.0,-1,-1,918,93,960,305,-1,-1,1126,70,1168,281,P1,dj-center,1
15.0,-1,-1,918,93,960,305,-1,-1,1126,0,1168,281,P1,dj-center,1
16.0,-1,-1,918,117,960,305,-1,-1,1126,0,1210,281,P1,dj-center,1
17.0,-1,-1,918,117,960,305,-1,-1,1126,46,1210,281,P1,dj-center,1
18.0,-1,-1,918,93,960,305,-1,-1,1126,46,1210,281,P1,dj-center,1
19.0,-1,-1,918,117,960,305,-1,-1,1126,70,1210,281,P1,dj-center,1
20.0,-1,-1,918,93,960,305,-1,-1,1126,46,1210,281,P1,dj-center,1
21.0,-1,-1,918,117,960,305,-1,-1,1126,70,1210,305,P1,dj-center,1
22.0,-1,-1,918,117,960,305,-1,-1,1126,70,1210,305,P1,dj-center,1
23.0,-1,-1,918,93,960,281,-1,-1,1126,46,1210,305,P1,dj-center,1
24.0,-1,-1,918,117,960,305,-1,-1,1126,70,1210,305,P1,dj-center,1
25.0,-1,-1,-1,-1,960,281,-1,-1,-1,-1,1210,352,P1,dj-center,1
26.0,-1,-1,960,117,960,305,-1,-1,1168,70,1210,352,P1,dj-center,1
27.0,-1,-1,918,117,960,305,-1,-1,-1,-1,960,305,P1,dj-center,1
28.0,-1,-1,918,117,960,281,-1,-1,1168,93,960,281,P1,dj-center,1
29.0,-1,-1,918,93,960,258,-1,-1,1168,70,1210,305,P1,dj-center,1
30.0,-1,-1,918,93,960,258,-1,-1,1168,70,1210,328,P1,dj-center,1
31.0,-1,-1,918,93,960,234,-1,-1,1168,93,-1,-1,P1,dj-center,1
32.0,-1,-1,918,117,960,258,-1,-1,1168,93,1252,375,P1,dj-center,1
33.0,-1,-1,918,117,960,281,-1,-1,-1,-1,-1,-1,P1,dj-center,1
34.0,-1,-1,-1,-1,751,774,-1,-1,-1,-1,-1,-1,P1,dj-center,1
35.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,1
36.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,1
37.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,1
38.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,1
39.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,1
40.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,1
41.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,1
42.0,960,70,918,352,876,704,1168,70,1210,352,1252,751,P1,dj-center,1
43.0,960,117,918,422,918,751,1168,117,1252,446,1252,751,P1,dj-center,1
44.0,960,211,918,469,876,774,1168,211,1252,469,1252,751,P1,dj-center,1
45.0,960,234,960,493,918,751,1168,234,1252,493,1252,751,P1,dj-center,1
46.0,918,258,960,493,918,751,1168,258,1252,493,1252,774,P1,dj-center,1
47.0,960,281,960,516,918,774,1168,281,1252,493,1252,774,P1,dj-center,1
48.0,960,281,960,493,918,751,1168,305,1252,493,1252,774,P1,dj-center,1
49.0,960,281,1001,493,918,751,1168,305,1252,516,1252,774,P1,dj-center,1
50.0,960,281,960,516,918,774,1168,305,1210,516,1252,774,P1,dj-center,1
51.0,960,258,1001,516,918,751,1168,281,1210,516,1252,774,P1,dj-center,1
52.0,960,258,1001,516,876,751,1168,281,1210,516,1252,751,P1,dj-center,1
53.0,960,258,1001,493,876,751,1168,258,1210,493,1252,751,P1,dj-center,1
54.0,960,211,1001,493,876,751,1168,234,1210,493,1252,751,P1,dj-center,1
55.0,960,187,960,469,918,727,1168,211,1210,469,1252,727,P1,dj-center,1
56.0,960,164,960,446,876,727,1168,187,1210,446,1252,751,P1,dj-center,1
57.0,960,93,960,422,876,727,1168,117,1210,446,1252,727,P1,dj-center,1
58.0,960,46,918,328,876,727,1168,46,1252,446,1252,727,P1,dj-center,1
59.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1293,704,P1,dj-center,1
60.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,1
61.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,1
62.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,1
63.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,1
64.0,-1,-1,-1,-1,751,774,-1,-1,-1,-1,-1,-1,P1,dj-center,1
65.0,-1,-1,-1,-1,751,774,-1,-1,-1,-1,751,774,P1,dj-center,1
66.0,-1,-1,-1,-1,751,774,-1,-1,-1,-1,-1,-1,P1,dj-center,1
67.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,1
68.0,-1,-1,-1,-1,751,774,-1,-1,-1,-1,751,774,P1,dj-center,1
69.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,1
70.0,-1,-1,-1,-1,751,774,-1,-1,-1,-1,751,774,P1,dj-center,1
71.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,1
72.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1335,751,P1,dj-center,1
73.0,-1,-1,-1,-1,751,774,-1,-1,-1,-1,751,774,P1,dj-center,1
74.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,1
75.0,-1,-1,-1,-1,751,774,-1,-1,-1,-1,-1,-1,P1,dj-center,1
76.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,1
77.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,1
78.0,-1,-1,751,633,751,774,876,610,918,680,918,798,P1,dj-center,1
79.0,-1,-1,-1,-1,1252,704,-1,-1,-1,-1,1252,704,P1,dj-center,1
80.0,-1,-1,1252,469,1210,727,-1,-1,1252,469,1210,727,P1,dj-center,1
81.0,1001,70,960,469,918,727,1168,70,1252,493,1210,727,P1,dj-center,1
82.0,960,164,960,493,918,727,1168,164,1210,493,1210,727,P1,dj-center,1
83.0,1001,187,960,493,918,727,1168,187,1252,493,1210,751,P1,dj-center,1
84.0,960,187,960,493,918,727,1168,187,1252,469,1210,751,P1,dj-center,1
85.0,960,187,960,493,918,727,1168,187,1252,469,1210,727,P1,dj-center,1
86.0,960,187,960,493,918,727,1168,187,1252,469,1210,727,P1,dj-center,1
87.0,960,164,960,469,918,727,1168,164,1252,469,1210,727,P1,dj-center,1
88.0,960,140,960,469,918,727,1168,140,1252,469,1210,727,P1,dj-center,1
89.0,960,117,960,446,918,727,1168,117,1210,469,1210,727,P1,dj-center,1
90.0,960,93,960,422,918,704,1168,93,1210,469,1210,727,P1,dj-center,1
91.0,960,70,960,399,918,704,1168,70,1210,422,1210,704,P1,dj-center,1
92.0,-1,-1,960,422,918,727,-1,-1,1210,422,1210,727,P1,dj-center,1
93.0,1001,23,960,422,918,727,1168,23,1168,422,1210,727,P1,dj-center,1
94.0,1001,23,960,399,918,727,1168,0,1168,422,1210,727,P1,dj-center,1
95.0,-1,-1,960,422,918,727,-1,-1,1168,422,1210,704,P1,dj-center,1
96.0,1001,23,960,399,918,727,1168,23,1168,399,1210,704,P1,dj-center,1
97.0,960,23,960,399,918,727,1168,46,1168,422,1210,704,P1,dj-center,1
98.0,960,46,960,399,918,727,1168,46,1168,422,1210,704,P1,dj-center,1
99.0,960,70,960,399,918,727,1168,70,1168,399,1210,704,P1,dj-center,1
100.0,960,70,960,399,918,727,1168,70,1168,422,1210,704,P1,dj-center,1
101.0,960,70,960,399,918,727,1168,70,1168,422,1210,704,P1,dj-center,1
102.0,960,70,960,399,918,727,1168,70,1168,422,1210,727,P1,dj-center,1
1.0,-1,-1,960,70,960,281,-1,-1,1126,93,1085,305,P1,dj-center,2
2.0,-1,-1,960,93,960,281,-1,-1,1126,93,1085,305,P1,dj-center,2
3.0,-1,-1,960,93,960,281,-1,-1,1126,93,1085,305,P1,dj-center,2
4.0,-1,-1,960,93,960,281,-1,-1,1126,93,1085,305,P1,dj-center,2
5.0,-1,-1,960,93,960,281,-1,-1,1126,93,1085,305,P1,dj-center,2
6.0,-1,-1,1001,70,960,281,-1,-1,1126,93,1085,305,P1,dj-center,2
7.0,1001,0,1001,70,960,281,-1,-1,1126,70,1085,305,P1,dj-center,2
8.0,-1,-1,1001,46,960,305,-1,-1,1126,70,1085,305,P1,dj-center,2
9.0,-1,-1,1001,46,960,305,-1,-1,1126,46,1085,305,P1,dj-center,2
10.0,-1,-1,1001,70,960,305,-1,-1,1126,93,1085,305,P1,dj-center,2
11.0,-1,-1,1001,46,960,328,-1,-1,1126,70,1085,305,P1,dj-center,2
12.0,-1,-1,1001,46,960,328,-1,-1,1126,70,1085,305,P1,dj-center,2
13.0,-1,-1,1001,70,960,305,-1,-1,1126,70,1085,305,P1,dj-center,2
14.0,-1,-1,1001,70,960,305,-1,-1,1126,93,1085,305,P1,dj-center,2
15.0,-1,-1,1001,46,960,305,-1,-1,1126,70,1085,305,P1,dj-center,2
16.0,-1,-1,960,70,960,305,-1,-1,1126,93,1085,305,P1,dj-center,2
17.0,-1,-1,960,70,960,305,-1,-1,1126,93,1085,305,P1,dj-center,2
18.0,-1,-1,960,70,960,305,-1,-1,1126,93,1085,305,P1,dj-center,2
19.0,-1,-1,960,70,960,328,-1,-1,1126,93,1085,305,P1,dj-center,2
20.0,-1,-1,960,70,960,305,-1,-1,1126,93,1085,305,P1,dj-center,2
21.0,1001,0,960,70,960,328,-1,-1,1126,93,1085,305,P1,dj-center,2
22.0,-1,-1,960,46,960,305,-1,-1,1126,93,1085,305,P1,dj-center,2
23.0,-1,-1,960,70,960,328,-1,-1,1126,93,1085,305,P1,dj-center,2
24.0,-1,-1,960,46,960,305,-1,-1,1126,93,1085,305,P1,dj-center,2
25.0,-1,-1,960,46,960,305,-1,-1,1126,93,1085,305,P1,dj-center,2
26.0,-1,-1,960,70,918,281,-1,-1,1126,93,1085,305,P1,dj-center,2
27.0,-1,-1,960,93,918,281,-1,-1,1126,93,1085,305,P1,dj-center,2
28.0,-1,-1,960,70,918,305,-1,-1,1126,93,1085,305,P1,dj-center,2
29.0,-1,-1,960,46,918,305,-1,-1,1126,70,1085,281,P1,dj-center,2
30.0,-1,-1,-1,-1,1085,281,-1,-1,-1,-1,1085,281,P1,dj-center,2
31.0,-1,-1,960,70,918,305,-1,-1,1168,93,1085,258,P1,dj-center,2
32.0,-1,-1,-1,-1,1126,281,-1,-1,-1,-1,1126,258,P1,dj-center,2
33.0,-1,-1,751,680,751,774,-1,-1,1168,93,1126,258,P1,dj-center,2
34.0,793,563,751,680,751,774,834,586,793,657,751,774,P1,dj-center,2
35.0,-1,-1,751,680,751,774,-1,-1,793,680,751,774,P1,dj-center,2
36.0,-1,-1,751,680,751,774,-1,-1,751,680,751,774,P1,dj-center,2
37.0,-1,-1,751,704,751,774,-1,-1,751,680,751,774,P1,dj-center,2
38.0,-1,-1,-1,-1,751,774,-1,-1,-1,-1,-1,-1,P1,dj-center,2
39.0,-1,-1,-1,-1,1335,751,-1,-1,-1,-1,1335,751,P1,dj-center,2
40.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,2
41.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,2
42.0,918,23,918,328,876,680,1126,23,1168,305,1210,704,P1,dj-center,2
43.0,918,93,918,352,876,751,1126,117,1168,352,1210,751,P1,dj-center,2
44.0,918,187,918,446,876,751,1126,187,1210,469,1210,751,P1,dj-center,2
45.0,918,211,918,493,876,751,1126,211,1210,469,1210,751,P1,dj-center,2
46.0,918,211,876,493,876,774,1126,234,1210,469,1210,751,P1,dj-center,2
47.0,918,281,876,516,876,774,1126,281,1210,493,1210,751,P1,dj-center,2
48.0,918,305,918,516,876,774,1126,305,1210,516,1210,774,P1,dj-center,2
49.0,918,352,918,516,876,774,1126,352,1210,516,1210,774,P1,dj-center,2
50.0,918,352,918,516,876,774,1126,352,1210,516,1210,774,P1,dj-center,2
51.0,918,352,960,516,876,774,1126,352,1210,493,1210,774,P1,dj-center,2
52.0,918,352,960,516,876,774,1126,352,1210,516,1210,774,P1,dj-center,2
53.0,918,375,834,610,876,774,1126,375,1210,493,1210,774,P1,dj-center,2
54.0,918,375,918,563,876,774,1126,352,1210,563,1210,774,P1,dj-center,2
55.0,918,352,918,540,876,751,1126,352,1210,516,1210,751,P1,dj-center,2
56.0,960,328,960,516,876,774,1126,328,1210,516,1210,751,P1,dj-center,2
57.0,918,305,918,516,876,751,1126,305,1210,493,1210,751,P1,dj-center,2
58.0,918,281,918,493,876,751,1126,258,1210,493,1210,751,P1,dj-center,2
59.0,918,234,918,493,876,751,1168,234,1168,469,1210,751,P1,dj-center,2
60.0,918,211,918,469,876,751,1168,211,1168,469,1210,751,P1,dj-center,2
61.0,918,187,918,446,876,727,1126,187,1168,469,1210,751,P1,dj-center,2
62.0,918,140,918,422,876,727,1126,140,1168,446,1210,751,P1,dj-center,2
63.0,918,93,918,375,876,704,1126,93,1168,422,1210,751,P1,dj-center,2
64.0,918,70,876,328,876,727,1126,46,1168,305,1210,727,P1,dj-center,2
65.0,-1,-1,-1,-1,1210,704,-1,-1,1210,422,1210,704,P1,dj-center,2
66.0,-1,-1,-1,-1,793,751,-1,-1,-1,-1,834,751,P1,dj-center,2
67.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,2
68.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,2
69.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,2
70.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,2
71.0,-1,-1,-1,-1,1210,469,-1,-1,-1,-1,1210,446,P1,dj-center,2
72.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,2
73.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,2
74.0,-1,-1,751,680,751,774,-1,-1,751,680,751,774,P1,dj-center,2
75.0,-1,-1,-1,-1,751,774,-1,-1,-1,-1,-1,-1,P1,dj-center,2
76.0,-1,-1,751,680,751,774,-1,-1,751,680,751,774,P1,dj-center,2
77.0,-1,-1,-1,-1,751,774,-1,-1,-1,-1,751,774,P1,dj-center,2
78.0,-1,-1,751,680,751,774,-1,-1,751,680,751,774,P1,dj-center,2
79.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,2
80.0,-1,-1,-1,-1,751,774,-1,-1,-1,-1,751,774,P1,dj-center,2
81.0,-1,-1,-1,-1,751,774,-1,-1,-1,-1,751,774,P1,dj-center,2
82.0,-1,-1,-1,-1,751,774,-1,-1,-1,-1,751,774,P1,dj-center,2
83.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,2
84.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,2
85.0,-1,-1,-1,-1,1210,798,-1,-1,-1,-1,1252,751,P1,dj-center,2
86.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,834,727,P1,dj-center,2
87.0,-1,-1,876,375,834,751,-1,-1,1168,469,1168,751,P1,dj-center,2
88.0,876,46,834,375,834,751,1085,23,1126,469,1168,751,P1,dj-center,2
89.0,876,117,876,493,834,751,1085,117,1126,493,1168,751,P1,dj-center,2
90.0,876,140,876,493,834,751,1085,140,1126,493,1168,751,P1,dj-center,2
91.0,876,164,834,469,834,751,1085,164,1126,493,1168,751,P1,dj-center,2
92.0,876,164,834,469,834,751,1085,140,1126,493,1168,751,P1,dj-center,2
93.0,876,140,834,446,834,751,1085,117,1126,469,1168,751,P1,dj-center,2
94.0,876,117,834,446,834,751,1085,93,1126,469,1168,751,P1,dj-center,2
95.0,876,93,876,469,834,751,1085,93,1126,446,1168,727,P1,dj-center,2
96.0,876,70,876,469,834,751,1085,70,1126,446,1168,727,P1,dj-center,2
97.0,876,70,876,469,834,774,1085,46,1126,446,1168,727,P1,dj-center,2
98.0,876,46,876,446,834,751,1085,46,1126,422,1168,751,P1,dj-center,2
99.0,876,23,876,399,834,751,1085,23,1126,422,1168,727,P1,dj-center,2
100.0,-1,-1,876,422,834,774,1043,0,1126,422,1168,704,P1,dj-center,2
101.0,876,23,876,422,834,774,-1,-1,1126,422,1168,704,P1,dj-center,2
102.0,-1,-1,1126,399,834,774,-1,-1,1085,399,1168,704,P1,dj-center,2
1.0,-1,-1,960,70,960,305,-1,-1,1126,93,1085,305,P1,dj-center,3
2.0,-1,-1,960,70,960,281,-1,-1,1126,93,1085,305,P1,dj-center,3
3.0,-1,-1,960,93,960,281,-1,-1,1126,93,1085,305,P1,dj-center,3
4.0,-1,-1,960,70,960,281,-1,-1,1126,93,1085,305,P1,dj-center,3
5.0,-1,-1,1001,46,960,281,-1,-1,1126,93,1126,305,P1,dj-center,3
6.0,-1,-1,960,70,960,281,-1,-1,1126,93,1085,305,P1,dj-center,3
7.0,1001,0,1001,70,960,281,-1,-1,1126,93,1126,305,P1,dj-center,3
8.0,-1,-1,1001,70,960,281,-1,-1,1126,93,1126,305,P1,dj-center,3
9.0,-1,-1,1001,23,960,281,-1,-1,1126,70,1085,305,P1,dj-center,3
10.0,-1,-1,1001,23,960,281,-1,-1,1126,46,1085,305,P1,dj-center,3
11.0,-1,-1,1001,46,960,281,-1,-1,1126,46,1085,305,P1,dj-center,3
12.0,-1,-1,1001,46,1001,305,-1,-1,1126,70,1126,305,P1,dj-center,3
13.0,-1,-1,1001,70,960,305,-1,-1,1126,93,1126,305,P1,dj-center,3
14.0,-1,-1,1001,93,960,328,-1,-1,1168,70,1085,305,P1,dj-center,3
15.0,-1,-1,1001,70,960,305,-1,-1,1168,70,1085,305,P1,dj-center,3
16.0,-1,-1,1001,70,960,305,-1,-1,1168,93,1085,305,P1,dj-center,3
17.0,-1,-1,1001,70,960,305,-1,-1,1126,93,1126,305,P1,dj-center,3
18.0,-1,-1,1001,70,960,305,-1,-1,1168,93,1085,305,P1,dj-center,3
19.0,-1,-1,1001,46,960,281,-1,-1,1126,93,1085,305,P1,dj-center,3
20.0,-1,-1,960,70,960,305,-1,-1,1126,93,1085,305,P1,dj-center,3
21.0,-1,-1,960,70,960,305,-1,-1,1126,93,1085,305,P1,dj-center,3
22.0,-1,-1,1001,46,960,305,-1,-1,1126,93,1085,305,P1,dj-center,3
23.0,-1,-1,1001,46,960,328,-1,-1,1168,93,1085,305,P1,dj-center,3
24.0,-1,-1,1001,46,918,328,-1,-1,1168,93,1085,305,P1,dj-center,3
25.0,-1,-1,1001,46,918,281,-1,-1,1168,93,1126,305,P1,dj-center,3
26.0,-1,-1,960,46,960,281,-1,-1,1168,93,1126,305,P1,dj-center,3
27.0,-1,-1,1001,46,918,281,-1,-1,1168,93,1126,305,P1,dj-center,3
28.0,-1,-1,1001,46,918,281,-1,-1,1168,93,1085,305,P1,dj-center,3
29.0,-1,-1,-1,-1,1126,305,-1,-1,1168,46,1126,305,P1,dj-center,3
30.0,-1,-1,1001,0,960,258,-1,-1,1168,46,1126,281,P1,dj-center,3
31.0,-1,-1,-1,-1,1126,281,-1,-1,1168,23,1126,281,P1,dj-center,3
32.0,-1,-1,-1,-1,960,258,-1,-1,1210,0,1126,258,P1,dj-center,3
33.0,-1,-1,1001,0,918,258,-1,-1,1210,0,1126,258,P1,dj-center,3
34.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1168,258,P1,dj-center,3
35.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,3
36.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,3
37.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P1,dj-center,3
